time,disp,force,step,test
19.56437,2.4010544e-07,0.0078005239349999995,0,0
19.56937,2.40020201e-07,0.007802921908999999,0,0
19.57437,2.39975346e-07,0.007805469240999999,0,0
19.57937,2.4005958600000003e-07,0.007807985187,0,0
19.58437,2.40074827e-07,0.007810439655999999,0,0
19.58937,2.4004606100000004e-07,0.007812970064,0,0
19.59437,2.4014442100000003e-07,0.007815463316,0,0
19.59937,2.4015806600000003e-07,0.007817943917,0,0
19.60437,2.40393982e-07,0.007820497505,0,0
19.60937,2.40331683e-07,0.007822928436,0,0
19.61437,2.40321937e-07,0.007825482127,0,0
19.61937,2.4028604200000003e-07,0.007827970697,0,0
19.62437,2.40331597e-07,0.007830540968999999,0,0
19.62937,2.4049773e-07,0.007832926027,0,0
19.63437,2.40538726e-07,0.007835457669999999,0,0
19.63937,2.40560444e-07,0.007838039589,0,0
19.64437,2.40437629e-07,0.007840437176,0,0
19.64937,2.4051953100000003e-07,0.00784298668,0,0
19.65437,2.4060236900000004e-07,0.007845505825,0,0
19.65937,2.4068514e-07,0.007847957062,0,0
19.66437,2.40722504e-07,0.007850441066,0,0
19.66937,2.40530848e-07,0.007852996876,0,0
19.67437,2.40790988e-07,0.007855465084,0,0
19.67937,2.4088166e-07,0.007858014239,0,0
19.68437,2.40831708e-07,0.007860503013,0,0
19.68937,2.40800344e-07,0.007862948013,0,0
19.69437,2.40743926e-07,0.007865461582,0,0
19.69937,2.41004554e-07,0.007868004085,0,0
19.70437,2.40861283e-07,0.007870467655,0,0
19.70937,2.41016649e-07,0.007873022674,0,0
19.71437,2.41212488e-07,0.007875436757999999,0,0
19.71937,2.41338758e-07,0.007877983701,0,0
19.72437,2.41183408e-07,0.007880487273,0,0
19.72937,2.4130026400000003e-07,0.007882960704,0,0
19.73437,2.4128777400000004e-07,0.007885472026999999,0,0
19.73937,2.41390262e-07,0.007888010765,0,0
19.74437,2.41623257e-07,0.007890566472,0,0
19.74937,2.4155733900000004e-07,0.00789295407,0,0
19.75437,2.41536125e-07,0.007895431197,0,0
19.75937,2.41716361e-07,0.007898057187,0,0
19.76437,2.41594768e-07,0.007900451207,0,0
19.76937,2.41677003e-07,0.007903038559999999,0,0
19.77437,2.41570936e-07,0.007905497188,0,0
19.77937,2.41615299e-07,0.007907931451,0,0
19.78437,2.4169989400000004e-07,0.007910495903,0,0
19.78937,2.41808765e-07,0.007913048438,0,0
19.79437,2.4181586100000005e-07,0.007915436183,0,0
19.79937,2.4201645400000005e-07,0.007918068658999999,0,0
19.80437,2.41969982e-07,0.007920475037999999,0,0
19.80937,2.41937575e-07,0.007922979553,0,0
19.81437,2.4207612900000005e-07,0.007925468655999999,0,0
19.81937,2.42174092e-07,0.007928057393,0,0
19.82437,2.42202104e-07,0.007930445668999999,0,0
19.82937,2.4211014700000005e-07,0.007932995685,0,0
19.83437,2.4213721600000004e-07,0.007935536598,0,0
19.83937,2.42230497e-07,0.00793794598,0,0
19.84437,2.42190479e-07,0.007940497683,0,0
19.84937,2.4247189800000003e-07,0.007943011315,0,0
19.85437,2.42315808e-07,0.007945484265,0,0
19.85937,2.42220068e-07,0.007948003689999998,0,0
19.86437,2.42425874e-07,0.00795057978,0,0
19.86937,2.42389317e-07,0.00795295433,0,0
19.87437,2.4251347600000003e-07,0.007955472295999999,0,0
19.87937,2.42513465e-07,0.007958031073,0,0
19.88437,2.42479213e-07,0.007960485245,0,0
19.88937,2.42770996e-07,0.007963010024,0,0
19.89437,2.42601272e-07,0.007965562444,0,0
19.89937,2.42849506e-07,0.007967980958,0,0
19.90437,2.4289069000000004e-07,0.007970491756999999,0,0
19.90937,2.42863373e-07,0.007973039084,0,0
19.91437,2.4293974000000004e-07,0.007975474421,0,0
19.91937,2.4304988000000004e-07,0.00797806184,0,0
19.92437,2.430468e-07,0.007980500986,0,0
19.92937,2.4302800600000005e-07,0.007983007293,0,0
19.93437,2.43136738e-07,0.007985498872,0,0
19.93937,2.43235365e-07,0.007988025686,0,0
19.94437,2.43187072e-07,0.007990493041,0,0
19.94937,2.4322779e-07,0.007992994767,0,0
19.95437,2.43276805e-07,0.007995563992,0,0
19.95937,2.43250991e-07,0.007997970578,0,0
19.96437,2.4330655e-07,0.008000487243,0,0
19.96937,2.43470104e-07,0.008003074514,0,0
19.97437,2.43357612e-07,0.008005469582,0,0
19.97937,2.4344498400000004e-07,0.008008101517,0,0
19.98437,2.43453195e-07,0.008010505503999999,0,0
19.98937,2.43674391e-07,0.008013047451999999,0,0
19.99437,2.43642891e-07,0.008015485764,0,0
19.99937,2.4365958800000004e-07,0.008018028095,0,0
20.00437,2.43767472e-07,0.00802055536,0,0
20.00937,2.43736886e-07,0.008022971464999999,0,0
20.01437,2.4362350800000003e-07,0.008025554310999999,0,0
20.01937,2.436639e-07,0.008028071260999999,0,0
20.02437,2.4377150900000004e-07,0.008030466768999999,0,0
20.02937,2.4373375300000003e-07,0.008033030284,0,0
20.03437,2.43730141e-07,0.008035548852,0,0
20.03937,2.43779409e-07,0.008037963282999999,0,0
20.04437,2.43833979e-07,0.00804061189,0,0
20.04937,2.4385103100000004e-07,0.008042999416999999,0,0
20.05437,2.4398455200000004e-07,0.008045554354,0,0
20.05937,2.44109787e-07,0.008048028731,0,0
20.06437,2.44140066e-07,0.008050491598,0,0
20.06937,2.4418604e-07,0.008053023268,0,0
20.07437,2.44128659e-07,0.008055530643,0,0
20.07937,2.4410472e-07,0.008058031996,0,0
20.08437,2.4427574e-07,0.008060513775,0,0
20.08937,2.44201801e-07,0.008063039646,0,0
20.09437,2.44356969e-07,0.008065499576999998,0,0
20.09937,2.44376563e-07,0.008068010837,0,0
20.10437,2.44426687e-07,0.008070589232999999,0,0
20.10937,2.44446153e-07,0.008073054439,0,0
20.11437,2.4431516100000003e-07,0.008075535626,0,0
20.11937,2.44430861e-07,0.008078016506,0,0
20.12437,2.44495769e-07,0.008080528352,0,0
20.12937,2.4464737900000003e-07,0.008083079824,0,0
20.13437,2.445287e-07,0.008085510919999999,0,0
20.13937,2.44700405e-07,0.008088051738,0,0
20.14437,2.4466438100000003e-07,0.008090567715,0,0
20.14937,2.44640348e-07,0.008092992388999999,0,0
20.15437,2.44835615e-07,0.008095500525,0,0
20.15937,2.44804566e-07,0.008098072455,0,0
20.16437,2.44749798e-07,0.00810057701,0,0
20.16937,2.44677132e-07,0.008103025966999999,0,0
20.17437,2.4485376600000003e-07,0.008105538369,0,0
20.17937,2.45083375e-07,0.008108059736,0,0
20.18437,2.4497857600000004e-07,0.008110498615,0,0
20.18937,2.4504283300000004e-07,0.008113031189,0,0
20.19437,2.4498968400000004e-07,0.008115546861,0,0
20.19937,2.4512471800000003e-07,0.008118077308,0,0
20.20437,2.45138945e-07,0.008120543810999999,0,0
20.20937,2.45111829e-07,0.0081230101,0,0
20.21437,2.4531721200000003e-07,0.008125571129,0,0
20.21937,2.45287206e-07,0.008128038141,0,0
20.22437,2.45208914e-07,0.008130626266,0,0
20.22937,2.45206536e-07,0.008133026841999999,0,0
20.23437,2.45292319e-07,0.008135553464999999,0,0
20.23937,2.4523986600000003e-07,0.008138051037,0,0
20.24437,2.4553195000000003e-07,0.008140532469,0,0
20.24937,2.45557747e-07,0.00814304862,0,0
20.25437,2.4556071e-07,0.008145595210999999,0,0
20.25937,2.45594081e-07,0.008148059311,0,0
20.26437,2.456191e-07,0.008150549156,0,0
20.26937,2.45694096e-07,0.008153059742,0,0
20.27437,2.4573827800000003e-07,0.008155549659,0,0
20.27937,2.45841572e-07,0.0081580124,0,0
20.28437,2.4590189400000004e-07,0.008160632841,0,0
20.28937,2.4585291e-07,0.008163043021999999,0,0
20.29437,2.46101694e-07,0.008165560165999999,0,0
20.29937,2.46023395e-07,0.00816804032,0,0
20.30437,2.4599795100000004e-07,0.008170572704,0,0
20.30937,2.46206465e-07,0.008173038386999999,0,0
20.31437,2.4622903000000003e-07,0.008175538901,0,0
20.31937,2.46050028e-07,0.008178088717,0,0
20.32437,2.4610339300000004e-07,0.008180541352,0,0
20.32937,2.46086924e-07,0.008183046319,0,0
20.33437,2.46193519e-07,0.008185591927,0,0
20.33937,2.46212386e-07,0.008188050064,0,0
20.34437,2.4628968800000005e-07,0.008190529156,0,0
20.34937,2.4619643e-07,0.008193221217,0,0
20.35437,2.46331797e-07,0.008195715788,0,0
20.35937,2.4641888700000004e-07,0.008198097866,0,0
20.36437,2.46516879e-07,0.008200667352,0,0
20.36937,2.46370076e-07,0.008203203776,0,0
20.37437,2.4637877e-07,0.00820560142,0,0
20.37937,2.46550984e-07,0.008208191008,0,0
20.38437,2.46537281e-07,0.008210693342,0,0
20.38937,2.4649747600000005e-07,0.008213122783,0,0
20.39437,2.46682203e-07,0.008215683273,0,0
20.39937,2.4670504700000005e-07,0.00821818538,0,0
20.40437,2.4676636700000004e-07,0.008220624495,0,0
20.40937,2.46788794e-07,0.008223202202,0,0
20.41437,2.46687817e-07,0.008225722099,0,0
20.41937,2.46806716e-07,0.008228128817,0,0
20.42437,2.46977298e-07,0.008230674720000001,0,0
20.42937,2.46942199e-07,0.008233164338,0,0
20.43437,2.47035574e-07,0.008235669318,0,0
20.43937,2.4702446000000003e-07,0.008238159107,0,0
20.44437,2.47152345e-07,0.008240663474999998,0,0
20.44937,2.46943226e-07,0.008243146676,0,0
20.45437,2.4718466000000004e-07,0.008245691239,0,0
20.45937,2.4727534e-07,0.008248154701,0,0
20.46437,2.47276523e-07,0.008250646585,0,0
20.46937,2.47308377e-07,0.008253200552,0,0
20.47437,2.47265094e-07,0.008255757548999999,0,0
20.47937,2.47237951e-07,0.00825816914,0,0
20.48437,2.4729464200000004e-07,0.008260704958,0,0
20.48937,2.47442897e-07,0.008263128255999999,0,0
20.49437,2.4745206500000004e-07,0.008265669931,0,0
20.49937,2.4762717600000003e-07,0.008268201117,0,0
20.50437,2.4747467000000003e-07,0.008270711062,0,0
20.50937,2.47700414e-07,0.008273166884,0,0
20.51437,2.47651931e-07,0.008275683382999999,0,0
20.51937,2.47820887e-07,0.008278146855999998,0,0
20.52437,2.4777791e-07,0.008280695834,0,0
20.52937,2.47879642e-07,0.008283255728,0,0
20.53437,2.4784385e-07,0.008285661271999999,0,0
20.53937,2.4800398300000005e-07,0.008288199278,0,0
20.54437,2.47847216e-07,0.008290646833999998,0,0
20.54937,2.47849829e-07,0.008293180744,0,0
20.55437,2.47983498e-07,0.008295719433,0,0
20.55937,2.47991698e-07,0.008298155283,0,0
20.56437,2.48058017e-07,0.008300697458,0,0
20.56937,2.48182528e-07,0.008303237153,0,0
20.57437,2.4808933800000003e-07,0.008305628663,0,0
20.57937,2.48003817e-07,0.008308210725000001,0,0
20.58437,2.48113764e-07,0.008310719619,0,0
20.58937,2.48278463e-07,0.008313146751,0,0
20.59437,2.4826489300000004e-07,0.00831577689,0,0
20.59937,2.48393797e-07,0.008318212028,0,0
20.60437,2.48277814e-07,0.008320712219999998,0,0
20.60937,2.4837888500000004e-07,0.008323167375000001,0,0
20.61437,2.48511753e-07,0.008325651259,0,0
20.61937,2.4841764800000004e-07,0.008328222348999999,0,0
20.62437,2.4861981500000003e-07,0.008330744025,0,0
20.62937,2.4868119800000003e-07,0.008333170178,0,0
20.63437,2.48654646e-07,0.008335674311,0,0
20.63937,2.4852911800000005e-07,0.008338202672999999,0,0
20.64437,2.4850106e-07,0.008340701563,0,0
20.64937,2.48645158e-07,0.008343200226999999,0,0
20.65437,2.48576963e-07,0.008345701059,0,0
20.65937,2.48636232e-07,0.008348274234,0,0
20.66437,2.4877191e-07,0.008350666698000001,0,0
20.66937,2.4886302800000005e-07,0.008353231356,0,0
20.67437,2.48917792e-07,0.008355672581999998,0,0
20.67937,2.48992767e-07,0.008358199967,0,0
20.68437,2.48892511e-07,0.008360720257999998,0,0
20.68937,2.49053671e-07,0.008363204448,0,0
20.69437,2.48961319e-07,0.008365683915,0,0
20.69937,2.4893943900000003e-07,0.008368232722,0,0
20.70437,2.4906912100000003e-07,0.008370675676,0,0
20.70937,2.4906356000000003e-07,0.008373199732999999,0,0
20.71437,2.4910538700000003e-07,0.00837575694,0,0
20.71937,2.49239794e-07,0.008378207078,0,0
20.72437,2.49236213e-07,0.008380742253,0,0
20.72937,2.4921065300000003e-07,0.008383177911,0,0
20.73437,2.49231268e-07,0.008385730243,0,0
20.73937,2.49490892e-07,0.008388226236,0,0
20.74437,2.49409502e-07,0.008390649885,0,0
20.74937,2.4939903200000003e-07,0.008393250475,0,0
20.75437,2.49527399e-07,0.008395721007,0,0
20.75937,2.4945748000000003e-07,0.008398229566,0,0
20.76437,2.49522268e-07,0.008400701499000001,0,0
20.76937,2.49494116e-07,0.008403187771999998,0,0
20.77437,2.49594203e-07,0.008405754785999999,0,0
20.77937,2.49598288e-07,0.008408260410999999,0,0
20.78437,2.49734764e-07,0.008410671607,0,0
20.78937,2.49697499e-07,0.008413234866,0,0
20.79437,2.4979114400000004e-07,0.008415735547,0,0
20.79937,2.4983008200000004e-07,0.008418191589,0,0
20.80437,2.49960077e-07,0.008420697787,0,0
20.80937,2.49776131e-07,0.008423263391,0,0
20.81437,2.4987758200000003e-07,0.008425683994999999,0,0
20.81937,2.4998228100000003e-07,0.00842820673,0,0
20.82437,2.50095172e-07,0.008430769919,0,0
20.82937,2.5008715900000006e-07,0.008433193230999999,0,0
20.83437,2.50250481e-07,0.008435734354,0,0
20.83937,2.50305943e-07,0.008438211653,0,0
20.84437,2.50145211e-07,0.008440804307,0,0
20.84937,2.5013392600000003e-07,0.008443217001999999,0,0
20.85437,2.5023080300000004e-07,0.008445696309999999,0,0
20.85937,2.50295227e-07,0.008448215201,0,0
20.86437,2.50242531e-07,0.008450725877999998,0,0
20.86937,2.50485821e-07,0.008453215557,0,0
20.87437,2.5040254e-07,0.008455780224,0,0
20.87937,2.5048969900000003e-07,0.008458239211,0,0
20.88437,2.50424183e-07,0.008460677148000001,0,0
20.88937,2.50602318e-07,0.008463242816,0,0
20.89437,2.5067430100000004e-07,0.008465742535,0,0
20.89937,2.50549704e-07,0.008468196196999999,0,0
20.90437,2.50680679e-07,0.008470775957,0,0
20.90937,2.5083324400000004e-07,0.008473216647,0,0
20.91437,2.50674975e-07,0.008475758593,0,0
20.91937,2.50922099e-07,0.008478196178,0,0
20.92437,2.50929639e-07,0.008480738659,0,0
20.92937,2.5100335100000004e-07,0.008483229023,0,0
20.93437,2.50965824e-07,0.008485729196,0,0
20.93937,2.50857493e-07,0.008488250106,0,0
20.94437,2.50929245e-07,0.008490749534,0,0
20.94937,2.51126525e-07,0.008493220226,0,0
20.95437,2.5116712100000003e-07,0.008495719676999998,0,0
20.95937,2.51177777e-07,0.008498254839999999,0,0
20.96437,2.51155648e-07,0.008500837677999999,0,0
20.96937,2.51257539e-07,0.008503193466999999,0,0
20.97437,2.51190173e-07,0.008505729907999998,0,0
20.97937,2.5123758300000004e-07,0.008508227353,0,0
20.98437,2.5132175800000003e-07,0.008510794172,0,0
20.98937,2.51330015e-07,0.008513191226,0,0
20.99437,2.51560304e-07,0.008515746247999998,0,0
20.99937,2.51480274e-07,0.00851829226,0,0
21.00437,2.5156666000000003e-07,0.008520778461,0,0
21.00937,2.5157851400000004e-07,0.008523199070999998,0,0
21.01437,2.51610314e-07,0.008525744855,0,0
21.01937,2.51597507e-07,0.008528295962,0,0
21.02437,2.5160628200000003e-07,0.00853070151,0,0
21.02937,2.51600441e-07,0.008533297665,0,0
21.03437,2.51689671e-07,0.008535754033999999,0,0
21.03937,2.5183545e-07,0.008538278378000001,0,0
21.04437,2.51826427e-07,0.008540749141,0,0
21.04937,2.5169672700000005e-07,0.008543229348,0,0
21.05437,2.52054471e-07,0.008545739939,0,0
21.05937,2.51960075e-07,0.008548285998,0,0
21.06437,2.51851892e-07,0.008550735669,0,0
21.06937,2.51857159e-07,0.008553242722,0,0
21.07437,2.52021275e-07,0.008555804311,0,0
21.07937,2.5199670200000003e-07,0.008558200847,0,0
21.08437,2.52119779e-07,0.008560764186,0,0
21.08937,2.52111079e-07,0.008563276384999999,0,0
21.09437,2.52186829e-07,0.008565803127,0,0
21.09937,2.5217629400000003e-07,0.008568233577999998,0,0
21.10437,2.52185554e-07,0.008570751340999999,0,0
21.10937,2.5231876100000003e-07,0.008573252485,0,0
21.11437,2.52259507e-07,0.008575793394,0,0
21.11937,2.5238614200000003e-07,0.008578246837,0,0
21.12437,2.52463516e-07,0.00858077384,0,0
21.12937,2.52498333e-07,0.008583273975,0,0
21.13437,2.52506139e-07,0.008585767748,0,0
21.13937,2.5262950000000005e-07,0.008588284969,0,0
21.14437,2.5256244000000004e-07,0.008590767483999999,0,0
21.14937,2.5250499800000004e-07,0.008593232473,0,0
21.15437,2.52685778e-07,0.008595838879000001,0,0
21.15937,2.52778741e-07,0.008598223879999999,0,0
21.16437,2.52822991e-07,0.008600763074,0,0
21.16937,2.5275588400000005e-07,0.008603271546,0,0
21.17437,2.5281454e-07,0.008605741329,0,0
21.17937,2.52964085e-07,0.008608302518,0,0
21.18437,2.53144744e-07,0.008610768165,0,0
21.18937,2.52938503e-07,0.00861326436,0,0
21.19437,2.53068276e-07,0.008615757621,0,0
21.19937,2.5299240500000003e-07,0.008618310369,0,0
21.20437,2.52923659e-07,0.008620722494,0,0
21.20937,2.53155084e-07,0.008623267946,0,0
21.21437,2.5303411300000003e-07,0.008625826646,0,0
21.21937,2.53217062e-07,0.008628331237,0,0
21.22437,2.5310495200000003e-07,0.008630755702,0,0
21.22937,2.53159207e-07,0.008633231354,0,0
21.23437,2.53395628e-07,0.008635760684999999,0,0
21.23937,2.53410699e-07,0.008638312738,0,0
21.24437,2.5328346e-07,0.008640705866,0,0
21.24937,2.53278204e-07,0.008643350986,0,0
21.25437,2.53301246e-07,0.008645736724,0,0
21.25937,2.5344484700000003e-07,0.008648283616,0,0
21.26437,2.53426169e-07,0.008650757803,0,0
21.26937,2.5345042400000004e-07,0.008653271898000001,0,0
21.27437,2.53496984e-07,0.008655815259000001,0,0
21.27937,2.53678035e-07,0.008658352563,0,0
21.28437,2.5361174800000005e-07,0.008660715703,0,0
21.28937,2.53599798e-07,0.008663264626,0,0
21.29437,2.5371550600000003e-07,0.008665825517999999,0,0
21.29937,2.5387742900000004e-07,0.008668258641,0,0
21.30437,2.5384937700000003e-07,0.008670792052999999,0,0
21.30937,2.53895156e-07,0.008673273252999998,0,0
21.31437,2.53689873e-07,0.008675786287999998,0,0
21.31937,2.5391321e-07,0.00867829134,0,0
21.32437,2.54105001e-07,0.008680769589,0,0
21.32937,2.5396491900000004e-07,0.008683309787,0,0
21.33437,2.54002372e-07,0.008685762183999999,0,0
21.33937,2.54108024e-07,0.008688322125,0,0
21.34437,2.5417027e-07,0.008690808333,0,0
21.34937,2.5414340100000003e-07,0.008693324795,0,0
21.35437,2.5429649800000005e-07,0.008695759597,0,0
21.35937,2.5424382300000003e-07,0.008698290225,0,0
21.36437,2.5423373800000003e-07,0.008700771767,0,0
21.36937,2.54254157e-07,0.008703329503,0,0
21.37437,2.54315769e-07,0.008705775290999999,0,0
21.37937,2.54518321e-07,0.008708288286000001,0,0
21.38437,2.54454847e-07,0.008710816356999999,0,0
21.38937,2.54488617e-07,0.008713266466999998,0,0
21.39437,2.5439404300000004e-07,0.008715802465,0,0
21.39937,2.54614061e-07,0.008718295138,0,0
21.40437,2.5463566000000004e-07,0.008720790582,0,0
21.40937,2.5479645500000004e-07,0.008723359383,0,0
21.41437,2.54712253e-07,0.008725820030000001,0,0
21.41937,2.54836512e-07,0.008728274885,0,0
21.42437,2.5485818e-07,0.008730828595,0,0
21.42937,2.5486507800000004e-07,0.008733232032999999,0,0
21.43437,2.54873884e-07,0.008735810454,0,0
21.43937,2.5495154e-07,0.008738338475,0,0
21.44437,2.54925594e-07,0.00874076432,0,0
21.44937,2.54965564e-07,0.008743275707,0,0
21.45437,2.5502194400000003e-07,0.008745848882,0,0
21.45937,2.55230432e-07,0.008748268458,0,0
21.46437,2.55211178e-07,0.008750791379,0,0
21.46937,2.55195596e-07,0.008753412317,0,0
21.47437,2.55119482e-07,0.008755794035999999,0,0
21.47937,2.55209223e-07,0.008758288743,0,0
21.48437,2.5502610600000004e-07,0.008760834636,0,0
21.48937,2.5524605600000005e-07,0.008763305483,0,0
21.49437,2.5526022200000004e-07,0.008765803078999998,0,0
21.49937,2.55435507e-07,0.008768299761,0,0
21.50437,2.55404893e-07,0.008770882168,0,0
21.50937,2.55337066e-07,0.008773307166,0,0
21.51437,2.5538760300000005e-07,0.008775793038,0,0
21.51937,2.55533371e-07,0.008778349303999998,0,0
21.52437,2.55536354e-07,0.008780787645,0,0
21.52937,2.5560380700000003e-07,0.008783311745000001,0,0
21.53437,2.5578696600000005e-07,0.008785870273,0,0
21.53937,2.55663584e-07,0.008788313956999999,0,0
21.54437,2.5569697400000003e-07,0.008790807559,0,0
21.54937,2.55818554e-07,0.008793334768,0,0
21.55437,2.55650646e-07,0.008795818839999999,0,0
21.55937,2.55799474e-07,0.008798304827,0,0
21.56437,2.55839581e-07,0.008800840812,0,0
21.56937,2.55993389e-07,0.008803307303,0,0
21.57437,2.55954153e-07,0.008805819143999999,0,0
21.57937,2.55910233e-07,0.008808308766,0,0
21.58437,2.5584781e-07,0.008810820587,0,0
21.58937,2.55994099e-07,0.00881332905,0,0
21.59437,2.5617250500000003e-07,0.008815798097,0,0
21.59937,2.56206018e-07,0.008818413925,0,0
21.60437,2.56189632e-07,0.008820806213,0,0
21.60937,2.56218689e-07,0.008823355311999998,0,0
21.61437,2.56293362e-07,0.008825806221999999,0,0
21.61937,2.5629421900000003e-07,0.008828340873,0,0
21.62437,2.56307381e-07,0.008830819119,0,0
21.62937,2.564108e-07,0.008833347518,0,0
21.63437,2.56376598e-07,0.008835857639,0,0
21.63937,2.56466728e-07,0.008838314876,0,0
21.64437,2.56501056e-07,0.008840805408,0,0
21.64937,2.5651853999999997e-07,0.008843361121,0,0
21.65437,2.5661991400000004e-07,0.008845827946,0,0
21.65937,2.56629433e-07,0.008848382089999999,0,0
21.66437,2.56764998e-07,0.008850824156999998,0,0
21.66937,2.56631219e-07,0.008853333552,0,0
21.67437,2.5659110600000004e-07,0.008855836075999999,0,0
21.67937,2.56679113e-07,0.008858332851,0,0
